Date,ABT,ABBV,ABEO,ABMD,ACHC,ACAD,AXDX,XLRN,ARAY,AKAOQ,ACHN,ACOR,ADUS,ADRO,AERI,AGEN,A,AGIO,AIMT,AKCA,AKBA,AKRX,ALDR,ALXN,ALGN,ALKS,ALLK,AGN,ALLO,MDRX,ALNY,AMAG,AMED,ABC,AMGN,FOLD,AMN,AMRX,AMPH,ANAB,ANGO,ANIP,ANIK,ATRS,ANTM,APLS,AMEH,RCUS,ARNA,ARWR,ARVN,ASMB,ASRT,ATRA,ATNX,ATRC,ATRI,BOLD,AVCO,AVNS,AVTR,AVRO,AXGN,AXNX,AXSM,BAX,BDX,BCRX,BIIB,BHVN,BMRN,BIO,TECH,BEAT,BLUE,BPMC,BSX,BMY,BKD,BRKR,CLXT,CBM,CMD,CARA,CAH,CSII,CDNA,CSLT,CTLT,CELG,CNC,CERN,CERS,CRL,CHE,CI,CLVS,CDXS,CHRS,COLL,CYH,CPSI,CNCE,CNMD,COO,CRBP,CORT,CVRS,CRVL,CVET,CRNX,CRSP,CCRN,CRY,CYRX,CVS,CYCN,CBAY,CYTK,CTMX,DHR,DVA,DCPH,DNLI,XRAY,DERM,DXCM,DPLO,DOVA,DVAX,EGRX,EDIT,EW,EIDX,ELAN,LLY,ELOX,EBS,ENTA,EHC,ENDP,ENSG,EPZM,ESPR,ESTA,EVH,EOLS,EXAS,EXEL,FATE,FGEN,FPRX,FLXN,FTSV,GTHX,GNMK,GHDX,GERN,GILD,GKOS,GBT,GMED,GLYC,GOSS,GRTS,GH,HAE,HALO,HNGR,HCA,HQY,HSTM,HSIC,HRTX,HSKA,HRC,HMSY,HOLX,FIXX,HZNP,HUM,ICUI,IDXX,ILMN,IMGN,IMMU,INCY,INVA,INGN,INOV,INO,INSM,INSP,PODD,ITGR,IART,NTLA,ICPT,XENT,ITCI,XON,ISRG,IVC,NVTA,IONS,IOVA,IQV,IRTC,IRWD,JAZZ,JNJ,KALA,KALV,KPTI,KZR,KNSA,KRYS,KURA,LH,LNTH,LMAT,LXRX,LHCG,LGND,LIVN,LMNX,MGNX,MDGL,MGLN,MNK,MNKD,MRKR,MASI,MCK,MDCO,MDSO,MD,MEDP,MDT,MGTX,MRK,VIVO,MMSI,MLAB,MTD,NERV,MRTX,MOH,MNTA,MYL,MYOK,MYOV,MYGN,NTRA,NHC,NRC,NTUS,NKTR,NEOG,NEO,NBIX,STIM,NVRO,NXGN,NVAX,NVCR,NUVA,ODT,OMER,OMCL,OPK,OPTN,OSUR,ORGO,OFIX,KIDS,PACB,PCRX,PDCO,PDLI,PEN,PKI,PRGO,PETQ,PFE,PHAS,PAHC,PTLA,PRAH,DTIL,PINC,PBH,PRNB,PGNX,PRTA,PRSC,PTCT,PBYI,QTRX,DGX,QDEL,RCM,RARX,RDUS,RDNT,RETA,REGN,RGNX,RGEN,REPL,RMD,RTRX,RVNC,RYTM,RIGL,RMTI,RUBY,SAGE,SGMO,SRPT,SRRK,SGEN,SEM,SWAV,SIBN,SIGA,SLP,SLDB,SRNE,ONCE,SPPI,STAA,STE,SYK,SUPN,SGRY,SRDX,SYNH,THOR,SYRS,TRHC,TCMD,TNDM,TCRR,TDOC,TFX,THC,TGTX,TXMD,TBPH,TMO,TLRY,TVTY,TRXC,TBIO,TCDA,GTS,TWST,RARE,QURE,UTHR,UNH,UHS,USPH,VNDA,VREX,VAR,VEEV,VRTX,VRAY,VKTX,VCRA,VYGR,WAT,WVE,WCG,WST,WMGI,XNCR,XERS,YMAB,ZBH,ZIOP,ZTS,ZGNX,VHT
2009-06-30,-0.0047956748207366945,,0.36363636363636365,0.7999999026862962,0.8666666348775228,1.3052632470540404,0.17647055523618374,,0.3200794412568403,,0.019108261393313574,0.42301874275777973,,,,3.2653060264592715,0.3214054104570084,,,,,0.4069767651395449,,0.09160915498985397,0.33669616783465717,-0.10799673596516518,,0.08470819915928529,,0.5413022075289854,0.16964282494347074,0.48680983106711406,0.20116408631096083,0.0893961538551092,0.06906314034765706,0.2541073018339481,0.25098043798896263,,,,0.18060504697355184,0.5151515005559488,0.03485835339719973,1.0697673741645473,0.34026855187721716,,-0.914893612299315,,0.6578073386536742,-0.2142856838751807,,,0.3771187052819921,,,1.7343750611180453,0.5233286623670076,,,,,,-0.2631578633442094,,,0.04448314583880347,0.06573843714101994,0.8401826961243156,-0.13868746465110146,,0.26396754449489007,0.14537179983664528,0.17134599371570194,-0.4183891658789054,,,0.2754717718993318,-0.060157210566699884,0.9287127531179011,0.5032466870354946,,0.8070175163413456,0.26107224424525177,,-0.02402610218083898,0.08744709058049575,,,,0.07747744388486007,0.10876798194687155,0.4166477292050539,0.5147058243466914,0.24035285320018202,0.016393257120762682,0.3695281574157011,,,,,0.6460235637966673,0.16340642606187156,,0.07703013683113656,-0.06467478832672864,,-0.3193277618186488,,0.12611282052443035,,,,0.04885491381769213,0.06949837402730051,-0.12962964707223176,0.1622713862932768,,,0.6647058686033113,,0.1392685677176548,0.1253696979723257,,,0.1404964622110601,,0.49516914416596053,,,1.0156249103602035,,,0.12205174964236035,,,0.051162925202035685,0.7659574468085106,0.060695757285866944,,0.6261259212207608,0.013574647453365974,-0.0766325667862263,,,,,,1.1200000762939453,0.05869564924438413,,,,,,,,-0.2891714306703392,0.7158836969299694,0.01122634682863852,,,,,,,,0.03485835339719973,0.27838827294997137,0.025660388874557783,,,0.2600000086995908,0.19904970397051497,0.7407406393556129,0.5416666112952565,0.6509997428534599,0.23769005693609824,0.08861725239802824,,,0.2369628634367598,0.2811333404195811,0.3360323399823937,0.0456497548770298,0.21408450723143707,1.6458333527358875,0.40598294125192785,-0.1388234259591521,,,1.0512821570891169,0.0,,0.8780487776511768,0.16847546070354252,0.0724110422834976,,,,,,0.7162332088916369,0.10269975731664888,,0.09926713846753625,,,,,3.1573034911847406,0.08940235209684046,,,,,,,,0.15900152111782823,,0.24901242472205126,0.137614701833042,-0.003141903052759333,-0.04026841986292478,,0.02317893735792031,,0.08878506529243856,-0.09934135752769921,,1.3879310429875833,0.0,-0.16804683557479344,0.2593388079215602,-0.22601473937066646,,0.42958948251565765,,0.19151737937192645,,0.059831151797469534,0.25905411437943743,0.33497137902990387,0.23193951606981425,0.5030196527131838,,,0.25762352789692855,0.09264300480336553,-0.026845612287364762,,,-0.17785378762353218,,-0.04853176883649315,,0.35605166292331764,0.20222637840223098,0.32753091372876947,0.32673271884288146,-0.0901408274763514,,,0.2662211938778753,2.215686259843532,,0.42128743361736704,,,0.37468027672896304,0.8061223943647581,,-0.023715392671163574,,0.3504319444224163,,,,0.1505834158962223,0.11581950586448242,,0.36947033680614755,0.12108378477022763,,0.1138014482359591,,,,,,,0.18725874501426693,,-0.2185129019541785,,0.5915697132448311,,,,0.1910148763026513,0.5791757047647822,,,,0.8145161150769563,,0.29292933046075065,,0.14822547887292817,,0.15251806134368634,,,,0.973941392362979,0.7764706331140855,,,0.1678487080249439,1.3939392552815133,,-0.014198721554075222,,,,0.6646941409506139,0.6888885023684043,,0.0,,3.3714284767438296,1.4100000858306885,0.12535247956821607,0.1674502735757966,,,0.2399999540146083,,,,,,,,,0.15553075283146697,1.43103449516149,,-0.4950495240221109,,0.14297683521159846,,0.5336372984289277,0.1,,,0.26542212165292817,,,,0.2608565054993057,0.19350212475660178,0.2778129649799895,0.5237602588785026,12.077778632846902,,0.15440207723848126,,0.2520014547101952,,,,,0.39296346841559776,,0.6435555352105035,0.06680501967891615,0.24788952894123484,,,,0.1671232125275184,1.5873015993156252,,,0.10941620393430454
2009-09-30,0.061004256159364646,,0.26666666666666666,0.1009070718953683,-0.12857139329520964,-0.21917808517443638,-0.25,,-0.021084317665761416,,0.0,-0.17417523073403693,,,,-0.009569368893470853,0.37026102120844295,,,,,0.13223137320427467,,0.08343469360864232,0.3415094108758095,-0.15064696491818144,,0.08913530792559567,,0.2780580640952135,0.01841041037200235,-0.20102429544276587,0.32132042590135507,0.26520061879245455,0.13770299799706648,-0.23580784753204492,0.490595620422681,,,,0.038432498689865695,-0.010000016954210069,0.3684210526315789,0.24719104735542224,-0.06936516391491453,,-0.5,,-0.10420842893647314,0.5113636252801282,,,0.3446153494027945,,,0.3485713686261858,0.0797614906666637,,,,,,0.2714285112956657,,,0.08565079164242881,-0.017175999134658473,1.0446648491638726,0.11893684939981254,,0.1582319232129038,0.2172760091031166,-0.01562023677394215,-0.5882352992737583,,,0.04437867791212296,0.14146530038567628,0.861396261479096,0.15226748059954637,,0.5291263023615245,-0.07208880608304905,,0.2294881746683415,-0.05706874903287406,,,,0.1684782890381118,-0.05205200360391528,0.2008347908132384,1.1262137068465252,0.09570369014033565,0.11477075844731133,0.1660441846523259,,,,,0.2645544094137496,0.09101564974519037,,0.23517996505923874,0.20358315194481522,,0.8518518464010384,,0.2472551184708911,,,,0.35516747812275246,0.4386279023836492,0.04255314975621786,0.12403296664541912,,,0.8692579874438495,,0.09085784986252951,0.14516782123091165,,,0.13150186000737266,,0.28109850646746015,,,0.41085281404163493,,,0.027634939240725513,,,-0.03239667351148637,-0.42168674698795183,0.23237961908131283,,0.08310266490467753,0.26283476921986354,-0.010949800245750761,,,,,,0.04905655522412875,0.31006165592722307,,,,,,,,0.2613964631614816,-0.14471971033247188,-0.007258806649902491,,,,,,,,-0.01543861523009183,0.018624658178464298,0.020603364961542855,,,0.7619048276613054,0.14515122222368737,-0.09574464415467623,0.18918911033696306,0.34894585481340695,-0.0611493751840835,0.14666667737458883,,,0.15623056973819735,-0.10425275228311709,0.08225106437896028,0.09142274008323172,-0.05916476051655516,1.1732283715860619,1.0516717563115703,0.0,,,0.9625000363215799,-0.18000001907348634,,0.4584415351184383,-0.00619200766111317,0.2881931811027871,,,,,,0.6024073849145388,0.2623225742994189,,-0.11696971546519887,,,,,1.1675676633529706,0.08069507303784891,,,,,,,,-0.030830564081117152,,0.2943033362937628,0.7177418575113935,0.34759124443639866,-0.1923077051327908,,-0.08306367501371369,,0.33047205321546924,-0.05362584537620796,,0.18531891466489928,1.3,0.08668594896897173,0.35626497658523015,0.31227649324761103,-0.07509155099240938,0.303584067803639,,0.06126704465421303,,0.14494527403126983,0.11619170819386518,0.0631902117325198,0.17239898344625404,0.17420602133758167,,,-0.13503346511740838,-0.11803824670104386,0.2268199229796556,,,-0.19144546862372255,,-0.010197440941111652,,0.33708841907986625,0.503086380007572,0.11421668676679322,0.29104475819419284,-0.055727574518353876,,,0.08607396565798142,0.2073170547326496,,-0.06367713564465222,,,0.03627910170444222,0.28813559093729213,,0.17408909383662882,,0.17512991286215696,,,,0.2557601496956296,0.05512535603571257,,0.11027891008114772,0.22578466263283226,,0.1144292876489347,,,,,,,0.14471542320072478,,0.017475664870703525,,0.06484018726157598,,,,-0.07171917576661715,0.1146977386325922,,,,0.15111107296413845,,0.07700888141134432,,-0.08909086747602983,,0.10974721665270197,,,,-0.32343235258315517,0.030463577915631784,,,0.6619433083096788,0.08860761531110105,,0.44341557073432625,,,,-0.06516584611876568,0.032894760717627904,,4.0,,-0.12026144484533025,0.6929459661408037,0.17211376766441935,0.14318081818051492,,,0.08705264223422933,,,,,,,,,0.0855677922560772,1.0851064729208484,,6.529411764705882,,0.07113082819395937,,0.13903345071208983,-0.13636363636363635,,,0.07568956341414179,,,,0.17580704672946826,0.0024019021992736133,0.27118105704834117,0.021694986407496303,-0.011045039030152961,,0.19891863786748207,,0.05365583096129944,,,,,0.08529238946049643,,0.33315305157732783,0.17040280895304882,0.09840100608533356,,,,0.25469471082898687,0.6809816058602994,,,0.10335177405492273
2009-12-31,0.10017010384367692,,0.1543859649122807,-0.10092693018131696,-0.0737705174327948,-0.2280701619852041,-0.4400000174840291,,-0.13692305638239935,,0.9437499054707601,0.08247422764877094,,,,-0.6908212648485631,0.11642119705641249,,,,,0.3065693106735908,,0.09609336980962657,0.2531645119685789,0.02393909434973366,,0.08260548930962375,,-0.0019734047668471012,-0.22310402988784991,-0.1293498508792231,0.11391238332189565,0.16870003851637622,-0.06076723818960064,-0.5462857110159738,-0.04731859079229977,,,,0.16473146212463002,-0.26767674443197614,0.1738461714524489,0.027027000903735277,0.2307854633061898,,0.7499999441206463,,-0.2058165683649636,-0.2030075015447014,,,-0.23340961273183616,,,0.2796610657492804,0.08113929796014148,,,,,,-0.09662918458258334,,,0.03919896449407112,0.1360698742822643,-0.21601939106967308,0.05898653038864682,,0.04037608104628201,0.04984764875887401,0.10043014277086632,-0.11607139245891945,,,-0.15014165530482457,0.13527937252365166,0.0033095077809412623,0.13027198380283028,,-0.11428575321119541,0.33997386822467335,,0.20946165528980834,-0.36863821669461333,,,,-0.0039356210142727,0.11774020482345697,0.10213905250979462,-0.0913242203005032,-0.08896703505281829,0.09578293864903743,0.2556069163433204,,,,,0.11493895881165737,0.12143445139062628,,0.18935846583611263,0.28220639830007044,,0.853333314259847,,0.18098596359287805,,,,0.06444676699811713,-0.1944792939798889,-0.16326528229052073,-0.09695489840888383,,,-0.4499055069193669,,0.11764249730508253,0.03707631199590297,,,0.019674036011821244,,0.01765446021641673,,,-0.21978026296677378,,,0.24231145651037994,,,0.09634802643440285,-0.3125,-0.2304643108714769,,0.20012782709811064,-0.09323900933505172,0.09902128776911244,,,,,,0.21942451071661506,0.15517237513481114,,,,,,,,-0.10521505398860966,-0.1539634095931481,-0.06946223132836454,,,,,,,,-0.017284344698281027,-0.17440228195078838,-0.0028839194075750345,,,-0.11036040600327718,-0.04206881902993073,0.48235298605526195,0.20454562182133998,0.10634459347837137,0.2736071259305902,-0.11260710742995163,,,0.17667564506823447,-0.011394519172216917,0.06900001525878906,-0.2781176398782169,-0.03082608307597257,-0.4184782519495254,0.3496295787669994,-0.10724056989176169,,,-0.2738853836887529,-0.06097561117441157,,0.2715939728460122,-0.14419225056195484,0.079648529559937,,,,,,0.15702577362280987,0.12056104218448166,,-0.2374742697747679,,,,,-0.017456400914195477,0.06617754255820497,,,,,,,,0.13911719656317242,,0.22249405930743893,-0.20187795168919964,0.12295356724535016,-0.06060600430887406,,-0.12176476251396663,,0.6322581207697293,0.31133291186618345,,-0.11065991396831378,-0.5217391304347826,0.16106871254669067,0.051523470902024124,-0.24250681387725165,0.031023120717042243,0.09450114010274956,,0.20191656103154826,,0.16704577688362915,-0.13164386598247316,0.1102134912444803,0.1340209109412331,0.15895796564742645,,,0.10536495051840658,0.18755898107311464,0.15115553039957463,,,-0.04815759584722673,,-0.024846519893917406,,-0.0414776623891624,-0.04312115874369562,0.09677920842377909,-0.13294798643797962,-0.10819669798861485,,,0.02506430545314925,-0.3282827927669484,,-0.23419538248050883,,,0.04937156374418004,-0.19736839215841284,,0.7517240540167692,,0.052398807332733506,,,,0.026789284641434267,0.08754810503594747,,0.07388619070312877,0.1736756215979296,,0.10960492174013793,,,,,,,0.1164772977421354,,-0.1526717077941767,,0.3550600683962797,,,,0.15692670510941675,-0.15095501407066286,,,,-0.2123552009818059,,0.25284980627069054,,-0.17964072939140352,,0.15641583615215693,,,,0.15975615244972768,-0.011568142694189935,,,-0.2789281304765851,-0.15116274341798364,,-0.2758374881835807,0.05461750720301183,,,-0.26489223208081886,-0.12101930727193634,,2.84,,-0.3402674564706239,-0.2401960875977925,-0.07848282742253511,0.11426753219342428,,,-0.07886180910464327,,,,,,,,,0.12277922152762054,-0.08333337388070994,,0.015625,,0.09205429206153502,,0.19712797114375682,0.3157894736842105,,,0.04949313661597464,,,,0.07470911863676943,0.2172524524872127,-0.013350001886323432,0.12342416453318128,-0.03350518314601909,,0.1120341119065898,,0.13060677437868246,,,,,0.1092015468576756,,0.4912778454527609,-0.030909981636579768,0.06047031840973692,,,,0.10589357816793138,0.08029198096514799,,,0.08417271393398502
2010-03-31,-0.01713781474936344,,-0.23708206686930092,0.18213061122115326,0.13274334229301918,0.14393934125852312,-0.14285708203607486,,0.08199643978596557,,-0.10932473493181113,0.3571428463302235,-0.3434782514049333,,,0.14062505529727912,0.10685551757873732,,,,,-0.14525139441573062,,0.11368290192039769,0.08529744577970744,0.3783209859026462,,0.05589913030206176,,-0.03213048112893922,-0.03405223342179086,-0.082040468893816,0.13621405256025063,0.11259839044945708,0.05780484562587791,-0.19647354301476508,-0.02869759567768715,,,,-0.02679123812719984,0.2344827873480963,-0.06815202793278284,0.20175440522772478,0.10447755237608239,,0.42857145289985543,,-0.12112673907212808,1.150943246843473,,,0.059701508470834434,,,-0.02483445303225014,-0.04401797139052301,,,,,,-0.08363082950724146,,,0.000803129508250906,0.0030732797539161885,0.017027884344402795,0.07271026896539136,,0.2424243223157667,0.07319093536804948,-0.06868035274353439,0.2878787915276795,,,-0.19777780108981663,0.07010876120365171,0.14513465157439095,0.21475969333263245,,-0.27419350428145084,-0.014006896134429021,,0.12300408779701513,0.15686269417348644,,,,0.11278733378011696,0.13556924085452463,0.030203738331318827,0.402010024363024,0.16681516698331258,0.13612821721621393,0.038335485444078526,,,,,0.037359467005922374,-0.1430324505890656,,0.044298345279559594,0.020729374793424862,,0.025179832360862818,,0.06589144377302437,,,,0.020181615776448728,0.007788184439723923,-0.5243902590311211,0.13798352407890851,,,0.0996564587459914,,0.06318140730400988,0.07933264750178574,,,-0.006809523310328493,,0.20693929856837762,,,-0.08450702995658968,,,0.1385146688618709,,,0.02860039113627835,0.2727272727272727,0.2354673088307574,,-0.0037292798208928874,0.15448343107100598,0.1268221949027562,,,,,,0.3126842688964828,-0.1763907373248335,,,,,,,,-0.10071571406658929,0.023423416216955206,0.050843200652800506,,,,,,,,0.03626473154423229,0.3611584202538983,0.31453365187756616,,,0.03544310838865833,0.11977188509185394,-0.19047623012251386,0.5471696890448189,0.13850341088359922,0.04723761145885262,0.2786207527949892,,,0.06561895779916775,-0.0546102617663368,0.0767071733507608,0.2679270253891227,0.029262088443584737,0.03426787968492502,0.5290890044068968,0.019127778364028843,,,0.1578947973823731,0.5194805323484478,,0.05672271952123946,0.10192413096611823,0.18877144292919923,,,,,,0.14731570554223225,0.06415411280713447,,-0.016201562291973882,,,,,0.3832486624657394,0.020010382614447257,,,,,,,,0.011624836840639434,,-0.09999995711193485,-0.12352935802329433,-0.0023802984112427446,-0.1981567424478812,,0.12592094843953605,,-0.14822133876526675,0.0675178009061428,,-0.2511415568859772,-0.4318181818181818,-0.06273571204565943,0.053652763549182324,-0.05995203727242747,-0.026888609434769683,-0.03194147336794294,,0.02858146324520702,,0.032870527784308975,-0.04574958353796553,-0.20738047998715217,0.008758714022603283,0.040099049148809095,,,0.10056845785423657,0.18809522331797213,0.23222998960531235,,,-0.07819091236475115,,-0.012950052661769582,,0.07572683491871748,0.631974306457726,0.06310889562562316,-0.0666666825612386,-0.06250002739184014,,,-0.016809499461429987,-0.13157894548145171,,0.41338340869090157,,0.002849000139722797,0.20017110663670057,0.08196719816420305,,0.16732281838548943,,0.17620435529150183,,,,0.11330515452181343,-0.02809169980836484,,0.16455952082011546,0.4761645448780218,,-0.04827051084309779,,,,,,,0.14503814848866586,,0.20045041779633577,,-0.03860763310048993,,,,-0.03303309459133155,0.055152412453491936,,,,0.5588235912850995,,0.09553347546682713,,-0.012165496133964553,,0.21771601339135677,,,,-0.16193484769992011,-0.24837449066319986,,,-0.08445945837098898,-0.1917808517443639,,0.1751968267425301,-0.2052730075916729,,,0.1431034304157313,0.2753625098567268,,0.5572916666666666,,0.0382883900271827,0.23225808089035038,0.20766163578406063,0.138955715026397,,,-0.07590464805545553,,,,,,,,,0.19557357241881787,0.06122447715777445,,-0.23076923076923078,,0.07863278792647459,,-0.12377319732155838,-0.16,,,0.008522705413586325,,,,0.05090218855660409,0.07184999522960588,0.1523867440414551,0.0277610708551157,0.025777774386935765,,0.18100319417619967,,-0.04620769224606,,,,,0.09005813288420547,,-0.18933621877767173,0.07461637966483739,-0.06177402551758482,,,,0.0015223274812462071,0.7162161683235146,,,0.046133972398416975
2010-06-30,-0.10451619960075871,,-0.21912350597609562,-0.06201544656725289,-0.10156249854480845,-0.2781456687001719,0.6388887509151796,,0.09225698961162754,,-0.20577615060204565,-0.0903508796390538,-0.009933765423590082,,,0.10958904258721819,-0.1733063944527506,,,,,0.9411765255867551,,-0.05848814360213093,-0.23112720950163368,-0.04009255567138045,,-0.027616887343235447,,-0.17773235729296377,-0.11750881000051326,-0.01604128833396511,-0.2035494645054931,0.10065850048421177,-0.12098954491267715,-0.2978056522392287,-0.15000001625581186,,,,-0.05569781638496743,-0.016759804316219686,-0.17158934516443874,0.28467152141420854,-0.23998137449034654,,0.0,,-0.01602564063376303,-0.035087687010102085,,,-0.21126760847155623,,,0.12903229984881268,-0.05332655851394453,,,,,,-0.03548383821929926,,,-0.29256863391057814,-0.13655647618888844,-0.10045666773283679,-0.1732008839941177,,-0.18870353429158895,-0.16450926711305602,-0.09270340490601295,-0.28366013715581784,,,-0.19667585051537712,-0.05394696134658108,-0.2798847789274877,-0.1699660828800803,,-0.22222223530417382,-0.1586900403668256,,-0.0618701541513265,-0.1563088385405119,,,,-0.1797934079124309,-0.10565727199647347,-0.1064406067723883,0.13261653370486753,-0.12973803385017255,0.006905910311331662,-0.15090222007432857,,,,,-0.08448413628474821,0.055933460018354836,,-0.21755576830199233,0.023405177139873175,,0.09473683858292023,,-0.05482514921601836,,,,-0.11078139699236957,-0.16692427946095625,-0.3282051058419563,-0.19613949479369183,,,-0.2593750155220423,,-0.07048616884835113,-0.015142001199764379,,,-0.14111440364501598,,0.18685838719373982,,,0.4307692601130559,,,0.13309065561947592,,,-0.0620698430890811,-0.23809523809523808,-0.026801711637984112,,0.0005346656443457484,-0.07893629367145924,-0.040723453746440735,,,,,,-0.011235891245119384,-0.4283360905308706,,,,,,,,-0.264923240874817,-0.11619716183199436,-0.24609626550300015,,,,,,,,-0.0635170773612575,-0.11889860281337512,-0.012101277063262283,,,0.14914409766683248,-0.06791175080150537,-0.4019607824804415,-0.2439024842681527,0.12223419755964798,0.06334582255844028,-0.24865158482762878,,,-0.02351960452761852,-0.06618294756169982,0.058210292497468084,0.11902306097180439,0.14585912026198342,-0.06927711557175685,-0.2053123149817097,-0.0563061294116805,,,-0.2272727724277594,-0.4273504343171476,,-0.0026507595393342304,0.05285506860109078,-0.15582937590058357,,,,,,-0.09338468189942006,-0.21770497288645682,,-0.12442823169067517,,,,-0.12481641595623429,-0.2816513580060262,-0.08589793401231838,,,,,,,,-0.004754994250493855,,0.24444480449238165,-0.1409396187936194,-0.1723829105196908,-0.1609194845810314,,-0.035098092127774407,,-0.37354990933740745,-0.16467341128780164,,-0.025914588228425472,-0.44,-0.10320156286124112,0.02458608719114978,-0.029336736555746885,0.019078945098161007,-0.044337481994254815,,-0.19088682364325457,,-0.053339634160868094,-0.15714615048051794,0.05377050390041076,-0.06922718804482395,0.022252750669283762,,,0.14421930734603133,-0.18102872343400725,-0.24966967844670762,,,-0.37837836658940516,,-0.01826032163174254,,0.02388441682964847,-0.20447071984729173,0.03784859286541284,-0.09285714103251085,1.196078435039117,,,-0.05123806419342329,-0.060606043091381075,,-0.21548675916069573,,0.0539772892755665,-0.16678547377935973,0.14141412560227784,,-0.21922424140472854,,-0.11902148718873072,,,,-0.08115912052036273,-0.09500798614751355,,-0.1325887613196603,0.007091691422122818,,-0.15975017344643033,,,,,,,-0.21333334181043836,,0.028142607413610167,,-0.0783409883644824,,,,-0.14469825449625429,-0.1272352397746469,,,,-0.2547170327653848,,-0.15741789778497708,,-0.20935958537246796,,-0.04461909310296155,,,,-0.09661229626054957,-0.07439451376595002,-0.41294440287514106,,-0.31549815757866667,0.36440677281187644,,0.004187620811730227,-0.19668255307915777,,,0.16138758316061472,0.3749998517605677,,-0.41471571906354515,,-0.1496746673499075,0.49738217019704045,-0.07344870514144121,-0.12250394547427895,,,-0.21633240549720817,,,,,,,,,-0.14796209113576544,-0.2412586867520711,,-0.59,,-0.04646187968045389,,-0.25824515851527324,0.6190476190476191,,,0.04507037955270687,,,,-0.11783842837511414,-0.12625046729784184,0.08849015807621366,-0.02988490468034789,-0.4272096919094783,,-0.055123732086939374,,-0.19500850536573072,,,,,-0.04204921422546566,,-0.20335569198290146,-0.12694160456694964,-0.06527854910129212,,,,-0.0869930616511052,-0.374015725488974,,,-0.11377660722297517
